ID,label,split_1,split_2,split_3
DTXSID2020636,1,train,train,train
DTXSID7048794,0,train,train,train
DTXSID8021060,0,train,train,train
DTXSID3032626,0,train,train,train
DTXSID3044704,1,train,train,train
DTXSID3049203,0,train,test,train
DTXSID6049432,0,train,train,train
DTXSID8046086,0,train,train,train
DTXSID1024621,0,train,train,test
DTXSID0022935,1,train,test,train
DTXSID1026879,0,train,train,train
DTXSID7044764,0,train,train,train
DTXSID7043950,0,train,train,test
DTXSID9021342,1,train,test,train
DTXSID8045567,0,train,train,train
DTXSID1027506,0,train,train,train
DTXSID4026921,0,train,test,train
DTXSID8027086,0,train,train,train
DTXSID7057654,0,train,train,train
DTXSID6042369,1,train,train,train
DTXSID6045373,0,train,train,train
DTXSID4021975,0,train,train,train
DTXSID3025889,0,train,test,train
DTXSID8045777,0,train,train,test
DTXSID7022417,0,train,train,train
DTXSID6042151,0,train,test,test
DTXSID4045927,0,train,train,test
DTXSID6046925,0,train,test,train
DTXSID9048851,0,train,train,train
DTXSID2021105,0,train,train,train
DTXSID9020580,0,train,train,train
DTXSID9047962,0,train,train,train
DTXSID0048844,0,train,train,train
DTXSID4021761,0,train,train,train
DTXSID7020893,0,train,test,train
DTXSID3040697,0,train,train,test
DTXSID7057606,0,train,train,train
DTXSID9047592,1,train,train,train
DTXSID8048943,1,train,test,train
DTXSID9048936,1,train,train,train
DTXSID8021937,0,train,train,train
DTXSID4047464,0,train,train,test
DTXSID0045208,1,train,train,train
DTXSID4044533,0,train,test,train
DTXSID0044367,1,train,test,train
DTXSID6044931,0,train,train,train
DTXSID5048928,1,train,test,train
DTXSID8045804,1,train,train,train
DTXSID0047169,0,train,test,train
DTXSID4045002,0,train,train,train
DTXSID1023607,0,train,test,test
DTXSID3021726,0,train,train,train
DTXSID7047190,0,train,train,train
DTXSID3052228,0,train,train,train
DTXSID2052281,0,train,train,train
DTXSID1057741,0,train,train,train
DTXSID6049278,0,train,train,train
DTXSID2020680,0,train,train,train
DTXSID4044616,1,train,train,train
DTXSID8026432,0,train,train,train
DTXSID6057742,0,train,train,train
DTXSID7025269,0,train,train,test
DTXSID0045705,0,train,train,train
DTXSID4046107,0,train,test,train
DTXSID6041892,0,train,train,train
DTXSID8021931,0,train,train,train
DTXSID8047713,0,train,train,train
DTXSID5045887,0,train,train,test
DTXSID4024729,0,train,train,train
DTXSID7048798,1,train,train,train
DTXSID7040526,0,train,train,train
DTXSID6047313,0,train,train,test
DTXSID0020440,0,train,test,train
DTXSID7047568,0,train,train,train
DTXSID9040134,0,train,train,train
DTXSID8025096,0,train,train,train
DTXSID4033390,1,train,train,train
DTXSID9046651,0,train,train,train
DTXSID2020844,0,train,train,train
DTXSID0022480,0,train,train,train
DTXSID6040583,0,train,train,train
DTXSID0022014,0,train,train,train
DTXSID9024724,0,train,train,train
DTXSID0052542,0,train,train,train
DTXSID2040735,0,train,train,train
DTXSID2022886,0,train,train,train
DTXSID9020792,0,train,test,train
DTXSID9057711,0,train,test,train
DTXSID7052652,0,train,train,train
DTXSID3035341,0,train,train,train
DTXSID2049210,1,train,train,train
DTXSID0026202,0,train,train,train
DTXSID0024890,0,train,train,train
DTXSID6046260,0,train,train,train
DTXSID7025051,0,train,test,train
DTXSID5030955,0,train,train,train
DTXSID7020213,0,train,train,train
DTXSID8024947,1,train,train,train
DTXSID6024337,0,train,train,train
DTXSID6046264,0,train,train,train
DTXSID2048901,1,train,train,train
DTXSID8057772,0,train,train,train
DTXSID2020557,0,train,test,test
DTXSID9041237,0,train,train,test
DTXSID2048797,1,train,train,train
DTXSID2022676,0,train,test,train
DTXSID6042157,0,train,train,train
DTXSID5041699,0,train,test,test
DTXSID4032405,0,train,train,train
DTXSID0020498,0,train,train,train
DTXSID6038877,1,train,train,train
DTXSID9029649,0,train,train,train
DTXSID9047174,1,train,test,train
DTXSID0057837,0,train,train,train
DTXSID2021575,0,train,train,train
DTXSID9046289,0,train,test,train
DTXSID2024953,0,train,train,train
DTXSID5023665,1,train,train,test
DTXSID5044154,0,train,test,train
DTXSID2021656,0,train,train,train
DTXSID1057668,0,train,test,test
DTXSID6025565,1,train,test,test
DTXSID4026505,0,train,train,train
DTXSID9046150,0,train,test,test
DTXSID6027636,0,train,train,train
DTXSID8044414,0,train,train,train
DTXSID5022485,1,train,train,train
DTXSID0048632,0,train,train,test
DTXSID8044383,0,train,test,test
DTXSID5024211,1,train,test,test
DTXSID9046780,0,train,train,train
DTXSID5040540,0,train,train,train
DTXSID7020689,0,train,train,train
DTXSID8026694,0,train,train,train
DTXSID1020015,1,train,test,train
DTXSID3036525,1,train,test,test
DTXSID2022888,0,train,train,train
DTXSID2045153,0,train,train,train
DTXSID1021114,1,train,train,train
DTXSID9036515,1,train,test,train
DTXSID7046047,0,train,train,train
DTXSID0020022,0,train,train,train
DTXSID3045562,0,train,train,test
DTXSID4041446,0,train,train,test
DTXSID7047308,1,train,test,train
DTXSID5021546,0,train,train,train
DTXSID8020256,0,train,train,train
DTXSID2024086,0,train,train,train
DTXSID7041625,0,train,train,test
DTXSID0022193,0,train,test,train
DTXSID8024238,1,train,train,train
DTXSID2048822,0,train,train,train
DTXSID2044000,1,train,train,train
DTXSID4022991,0,train,train,train
DTXSID1052585,0,train,train,test
DTXSID3048522,1,train,train,train
DTXSID0020862,1,train,test,test
DTXSID6024886,0,train,test,train
DTXSID8049383,0,train,test,train
DTXSID0023371,1,train,train,train
DTXSID6044696,0,train,train,train
DTXSID3027322,0,train,train,test
DTXSID7052735,0,train,train,train
DTXSID9046100,0,train,test,train
DTXSID7052284,0,train,train,train
DTXSID1045081,0,train,train,train
DTXSID2041541,0,train,train,train
DTXSID1026740,0,train,train,train
DTXSID6037697,0,train,train,train
DTXSID9041524,1,train,train,train
DTXSID6046715,0,train,train,train
DTXSID0021339,0,train,train,train
DTXSID4024981,0,train,test,test
DTXSID1044938,0,train,train,train
DTXSID7020344,0,train,train,train
DTXSID3038800,0,train,train,train
DTXSID9040130,1,train,train,train
DTXSID0034192,1,train,train,train
DTXSID6026450,0,train,train,train
DTXSID7022546,0,train,train,train
DTXSID7029110,0,train,test,test
DTXSID9026922,0,train,test,train
DTXSID1049354,0,train,train,train
DTXSID0047408,0,train,train,train
DTXSID5045124,0,train,train,test
DTXSID4022529,0,train,train,test
DTXSID3027241,0,train,train,train
DTXSID3025257,1,train,test,train
DTXSID1041681,1,train,train,train
DTXSID3027580,0,train,train,train
DTXSID0024052,0,train,train,train
DTXSID4047410,0,train,train,train
DTXSID6057619,1,train,train,train
DTXSID5048188,0,train,test,test
DTXSID8047844,0,train,train,train
DTXSID0021460,1,train,train,train
DTXSID9025164,0,train,train,train
DTXSID3037707,0,train,train,train
DTXSID2052283,0,train,train,train
DTXSID8057647,0,train,train,train
DTXSID7021657,0,train,train,train
DTXSID7042437,0,train,test,train
DTXSID6033401,0,train,train,train
DTXSID0032655,0,train,train,test
DTXSID1025063,0,train,train,test
DTXSID5029211,0,train,train,train
DTXSID0046066,1,train,train,train
DTXSID2046092,1,train,train,train
DTXSID6037649,1,train,train,train
DTXSID3027405,0,train,train,train
DTXSID2047806,0,train,train,train
DTXSID0027228,0,train,train,test
DTXSID1057612,0,train,train,train
DTXSID7023061,0,train,train,train
DTXSID7021100,0,train,train,train
DTXSID9046495,0,train,test,train
DTXSID2044470,0,train,train,train
DTXSID0039227,1,train,test,train
DTXSID4020581,0,train,train,train
DTXSID5027019,0,train,train,train
DTXSID1057826,0,train,train,train
DTXSID0044735,0,train,train,test
DTXSID0046804,0,train,train,test
DTXSID9048190,0,train,test,train
DTXSID8046038,0,train,test,train
DTXSID8022870,0,train,train,train
DTXSID6041925,0,train,train,train
DTXSID9022445,0,train,train,train
DTXSID5045170,0,train,train,test
DTXSID7057810,0,train,train,test
DTXSID8021800,0,train,train,test
DTXSID4032580,1,train,train,test
DTXSID8052308,0,train,train,train
DTXSID1032488,0,train,test,train
DTXSID3049380,0,train,train,train
DTXSID8026064,0,train,test,train
DTXSID2046911,0,train,train,train
DTXSID6042234,0,train,train,train
DTXSID2032552,1,train,train,test
DTXSID9047542,1,train,train,train
DTXSID7021863,0,train,train,train
DTXSID6051564,0,train,train,train
DTXSID9047677,0,train,test,train
DTXSID2044391,0,train,train,train
DTXSID7044899,0,train,train,train
DTXSID6024917,0,train,train,train
DTXSID6021030,0,train,train,train
DTXSID7045659,0,train,test,train
DTXSID3025203,1,train,train,train
DTXSID6022393,1,train,train,train
DTXSID7040990,1,train,train,train
DTXSID5046481,0,train,test,train
DTXSID0027438,0,train,train,train
DTXSID3057694,1,train,train,train
DTXSID6046137,0,train,train,train
DTXSID1027504,0,train,test,train
DTXSID3045857,0,train,train,train
DTXSID5041641,0,train,train,train
DTXSID8024159,1,train,train,train
DTXSID2025765,0,train,train,train
DTXSID0047951,1,train,train,train
DTXSID7047196,0,train,test,train
DTXSID6020694,0,train,train,train
DTXSID1044437,0,train,train,train
DTXSID1026457,0,train,train,train
DTXSID4020876,1,train,train,train
DTXSID4021680,1,train,train,train
DTXSID7027835,0,train,train,train
DTXSID2049395,0,train,train,train
DTXSID0022725,0,train,train,train
DTXSID1041263,0,train,train,train
DTXSID3024522,0,train,test,train
DTXSID1044221,0,train,train,train
DTXSID9047885,1,train,train,train
DTXSID6029121,1,train,train,test
DTXSID6057661,0,train,test,train
DTXSID8029315,0,train,test,train
DTXSID1045085,1,train,train,train
DTXSID2044397,0,train,train,train
DTXSID0044521,0,train,train,test
DTXSID6045531,0,train,train,train
DTXSID3051836,0,train,train,train
DTXSID2041468,0,train,test,test
DTXSID4048511,1,train,train,train
DTXSID9045429,0,train,train,train
DTXSID0020943,0,train,train,train
DTXSID3021774,0,train,train,train
DTXSID5026205,0,train,test,train
DTXSID3020205,0,train,train,train
DTXSID3048605,0,train,train,train
DTXSID2021577,0,train,train,test
DTXSID1022479,0,train,train,train
DTXSID0049311,0,train,train,test
DTXSID1024126,1,train,train,train
DTXSID0026830,0,train,train,train
DTXSID0024503,1,train,train,train
DTXSID8020753,0,train,train,train
DTXSID6032354,0,train,train,train
DTXSID2049264,0,train,train,train
DTXSID4027072,0,train,train,train
DTXSID3047057,0,train,train,train
DTXSID2047066,0,train,test,train
DTXSID5047037,0,train,train,train
DTXSID0027149,0,train,train,train
DTXSID0026125,0,train,test,train
DTXSID9041815,0,train,train,test
DTXSID5047087,0,train,train,train
DTXSID3026514,0,train,train,train
DTXSID4022602,0,train,train,train
DTXSID2029298,1,train,train,train
DTXSID1023996,0,train,train,test
DTXSID6040115,0,train,train,train
DTXSID1022508,1,train,train,train
DTXSID2041252,1,train,train,train
DTXSID5021120,1,train,test,test
DTXSID3046823,1,train,train,train
DTXSID7048580,0,train,train,test
DTXSID9049243,0,train,train,test
DTXSID6048919,1,train,train,train
DTXSID8020381,1,train,test,train
DTXSID3025465,1,train,train,train
DTXSID8020620,0,train,train,train
DTXSID8044462,0,train,train,train
DTXSID3057804,0,train,train,test
DTXSID2029290,0,train,train,train
DTXSID5023037,1,train,train,train
DTXSID5021338,1,train,train,test
DTXSID3027297,0,train,test,train
DTXSID0048638,1,train,test,train
DTXSID2027418,0,train,test,train
DTXSID8022082,0,train,train,train
DTXSID6048208,0,train,train,train
DTXSID1027899,0,train,train,train
DTXSID1020512,0,train,train,train
DTXSID7052529,0,train,test,train
DTXSID0047456,0,train,train,test
DTXSID9036438,0,train,test,train
DTXSID2020509,0,train,train,train
DTXSID4023096,0,train,train,train
DTXSID8047341,0,train,train,train
DTXSID1033371,0,train,train,train
DTXSID2037714,0,train,test,train
DTXSID2045945,1,train,train,test
DTXSID1031626,0,train,train,train
DTXSID1048203,0,train,train,train
DTXSID6048888,0,train,train,train
DTXSID4024985,0,train,train,train
DTXSID2020428,0,train,train,train
DTXSID7034250,1,train,train,train
DTXSID9037248,0,train,train,train
DTXSID1032648,1,train,train,test
DTXSID4047880,0,train,train,train
DTXSID4046159,0,train,test,train
DTXSID9042382,0,train,train,train
DTXSID7026811,0,train,train,train
DTXSID3044627,0,train,train,test
DTXSID1020562,0,train,test,test
DTXSID4047200,0,train,train,train
DTXSID3057698,0,train,train,train
DTXSID4048806,0,train,train,train
DTXSID1022681,0,train,train,train
DTXSID3038771,0,train,test,test
DTXSID2023010,0,train,train,test
DTXSID9025293,0,train,train,train
DTXSID3029150,0,train,test,train
DTXSID2021602,0,train,train,train
DTXSID5024687,1,train,test,test
DTXSID4023678,0,train,train,test
DTXSID8020963,0,train,train,train
DTXSID7025390,0,train,train,train
DTXSID0023909,0,train,train,train
DTXSID1044431,0,train,train,train
DTXSID7022128,0,train,test,train
DTXSID6025305,0,train,train,test
DTXSID4021185,0,train,train,train
DTXSID6025690,0,train,train,train
DTXSID2021022,0,train,train,train
DTXSID3049209,0,train,test,train
DTXSID6022474,1,train,test,test
DTXSID2044842,0,train,test,test
DTXSID8023472,0,train,train,test
DTXSID3029233,0,train,test,train
DTXSID4044664,0,train,train,test
DTXSID3022164,0,train,train,test
DTXSID4047177,0,train,test,train
DTXSID0020157,1,train,train,train
DTXSID9047259,0,train,train,train
DTXSID7046910,0,train,test,train
DTXSID7040653,0,train,train,train
DTXSID0044313,0,train,train,train
DTXSID3047899,0,train,train,test
DTXSID3047261,0,train,train,test
DTXSID9044299,0,train,train,test
DTXSID2044890,0,train,train,train
DTXSID9046499,0,train,train,test
DTXSID7027388,0,train,train,train
DTXSID9024431,0,train,train,train
DTXSID8023474,1,train,train,train
DTXSID3034612,0,train,train,train
DTXSID8023848,1,train,train,train
DTXSID0044656,0,train,train,train
DTXSID8025961,0,train,test,train
DTXSID1020190,0,train,test,train
DTXSID3026728,0,train,train,train
DTXSID3049330,0,train,train,train
DTXSID7025506,0,train,train,train
DTXSID3029362,1,train,train,test
DTXSID7020685,0,train,train,train
DTXSID3025758,0,train,train,train
DTXSID8022610,0,train,train,train
DTXSID3025122,0,train,train,train
DTXSID9025409,0,train,test,train
DTXSID8026068,0,train,train,test
DTXSID3042215,0,train,test,test
DTXSID5047374,0,train,train,train
DTXSID8029280,0,train,train,train
DTXSID9020299,1,train,train,train
DTXSID7049059,0,train,train,train
DTXSID1047570,0,train,train,test
DTXSID6026240,0,train,train,train
DTXSID6044721,0,train,train,train
DTXSID6044985,0,train,train,train
DTXSID8041080,0,train,train,train
DTXSID4048777,0,train,train,test
DTXSID9051662,0,train,train,test
DTXSID9045182,1,train,train,train
DTXSID5044819,0,train,train,train
DTXSID4042468,0,train,train,train
DTXSID3032620,0,train,test,test
DTXSID5033595,0,train,train,train
DTXSID7052288,0,train,train,train
DTXSID1047104,0,train,train,train
DTXSID6045292,0,train,test,test
DTXSID2020923,0,train,test,train
DTXSID2021284,0,train,train,train
DTXSID5020281,0,train,train,train
DTXSID4044953,0,train,train,train
DTXSID8034376,0,train,test,test
DTXSID2046541,0,train,train,train
DTXSID7057602,0,train,train,test
DTXSID0044494,0,train,train,train
DTXSID3041613,0,train,train,test
DTXSID1034503,1,train,train,test
DTXSID3047504,0,train,train,train
DTXSID1027768,0,train,train,train
DTXSID8026309,0,train,train,train
DTXSID3057850,0,train,test,train
DTXSID7040287,1,train,train,test
DTXSID5046691,1,train,train,test
DTXSID1045164,0,train,test,train
DTXSID1046687,1,train,train,train
DTXSID4041654,0,train,train,test
DTXSID9022813,0,train,train,train
DTXSID0020024,0,train,test,train
DTXSID1033664,1,train,train,test
DTXSID2032637,0,train,test,train
DTXSID0038700,1,train,test,test
DTXSID6047282,0,train,train,train
DTXSID1046396,0,train,train,train
DTXSID6040795,0,train,test,train
DTXSID0047660,0,train,train,test
DTXSID9047590,1,train,test,train
DTXSID2020688,0,train,train,train
DTXSID8020757,0,train,train,train
DTXSID1029120,1,train,test,train
DTXSID7046831,0,train,test,train
DTXSID0021757,0,train,test,test
DTXSID7024538,0,train,test,train
DTXSID0027640,0,train,train,train
DTXSID4044878,0,train,train,train
DTXSID8032417,1,train,train,train
DTXSID3047637,0,train,train,train
DTXSID0024921,0,train,train,train
DTXSID7024873,0,train,test,train
DTXSID7045572,0,train,train,train
DTXSID9025297,0,train,train,train
DTXSID8046903,1,train,test,train
DTXSID2045860,1,train,train,train
DTXSID3020122,1,train,test,test
DTXSID0023747,0,train,train,train
DTXSID9029225,0,train,train,test
DTXSID3024786,0,train,train,train
DTXSID2041547,0,train,train,train
DTXSID1020433,0,train,train,train
DTXSID1022421,0,train,train,train
DTXSID1029128,0,train,train,test
DTXSID2041206,1,train,test,test
DTXSID9045635,1,train,train,test
DTXSID3021277,0,train,train,train
DTXSID7023481,1,train,train,test
DTXSID1044223,1,train,train,train
DTXSID2047646,0,train,train,train
DTXSID4045189,0,train,test,test
DTXSID0021832,0,train,train,train
DTXSID7021817,0,train,test,train
DTXSID7025005,0,train,train,train
DTXSID5044655,0,train,train,train
DTXSID3026566,0,train,train,train
DTXSID2044476,0,train,train,train
DTXSID7047142,0,train,train,test
DTXSID6045616,1,train,test,train
DTXSID2052607,0,train,test,train
DTXSID4046652,0,train,test,train
DTXSID3023132,0,train,train,test
DTXSID4032613,1,train,test,train
DTXSID7022174,0,train,train,train
DTXSID5020283,1,train,train,train
DTXSID3023897,1,train,train,test
DTXSID1045584,1,train,train,train
DTXSID8046030,0,train,train,train
DTXSID1049223,1,train,train,train
DTXSID4047333,0,train,train,train
DTXSID8026193,0,train,train,train
DTXSID7035272,0,train,test,train
DTXSID2044971,1,train,train,train
DTXSID1057828,1,train,train,train
DTXSID9025746,0,train,train,test
DTXSID7044631,0,train,train,train
