ID,label,split_1,split_2,split_3
DTXSID8024866,0,train,train,train
DTXSID8020969,0,train,test,train
DTXSID4022999,1,train,train,train
DTXSID9047700,0,train,train,train
DTXSID5046483,0,train,train,train
DTXSID9025249,0,train,train,train
DTXSID4032613,1,train,val,test
DTXSID7035272,1,train,train,train
DTXSID7045815,0,train,train,val
DTXSID7047061,0,train,train,val
DTXSID1045164,0,train,train,train
DTXSID7046673,0,train,train,train
DTXSID1041506,1,train,train,train
DTXSID3046403,0,train,test,train
DTXSID7047772,0,train,val,train
DTXSID4023096,0,train,train,test
DTXSID9025403,1,train,train,train
DTXSID2024038,0,train,train,train
DTXSID0047377,1,train,train,train
DTXSID4057718,0,train,train,train
DTXSID6044808,0,train,train,train
DTXSID8042052,0,train,val,train
DTXSID9031800,1,train,train,train
DTXSID0047036,0,train,test,val
DTXSID8041032,0,train,train,train
DTXSID4048511,1,train,train,train
DTXSID5044491,0,train,train,train
DTXSID9021344,1,train,train,test
DTXSID2048666,0,train,train,train
DTXSID6022006,1,train,train,train
DTXSID7022253,1,train,train,test
DTXSID8025751,0,train,train,train
DTXSID4022369,1,train,train,train
DTXSID2034968,0,train,train,train
DTXSID4025406,0,train,train,train
DTXSID6024048,0,train,test,train
DTXSID3020596,0,train,train,train
DTXSID2020478,0,train,train,train
DTXSID2026527,0,train,train,train
DTXSID6044856,0,train,train,train
DTXSID9040269,1,train,val,train
DTXSID3051834,1,train,train,test
DTXSID8027795,1,train,test,train
DTXSID3024497,0,train,train,train
DTXSID4045187,1,train,train,train
DTXSID7038317,0,train,train,val
DTXSID4031356,0,train,train,train
DTXSID4022107,0,train,train,train
DTXSID0034803,0,train,train,train
DTXSID0035160,0,train,train,test
DTXSID7021788,1,train,train,train
DTXSID1045534,0,train,train,train
DTXSID4045636,0,train,train,val
DTXSID3044883,0,train,train,train
DTXSID2046545,1,train,train,train
DTXSID0048921,0,train,train,train
DTXSID1046425,0,train,train,val
DTXSID1044560,0,train,train,train
DTXSID0044571,0,train,train,train
DTXSID9047099,0,train,test,train
DTXSID3044700,0,train,train,train
DTXSID9045897,1,train,val,train
DTXSID5023114,0,train,train,train
DTXSID4024773,0,train,test,train
DTXSID0027195,0,train,train,train
DTXSID6045878,0,train,train,test
DTXSID6026294,1,train,train,train
DTXSID4049242,0,train,train,train
DTXSID1041847,0,train,train,test
DTXSID3044702,0,train,train,train
DTXSID0044313,0,train,train,train
DTXSID3030056,1,train,train,train
DTXSID3025332,0,train,train,train
DTXSID1022718,0,train,train,test
DTXSID1022396,1,train,val,train
DTXSID2041252,0,train,train,train
DTXSID0047957,1,train,train,train
DTXSID5044607,1,train,train,test
DTXSID9041607,0,train,train,train
DTXSID6043917,0,train,train,train
DTXSID3044124,0,train,train,train
DTXSID0025070,0,train,train,train
DTXSID7020421,0,train,test,train
DTXSID1020140,0,train,train,val
DTXSID0025816,0,train,train,train
DTXSID8046113,0,train,train,train
DTXSID2025688,0,train,train,train
DTXSID1044487,1,train,train,train
DTXSID8040694,0,train,test,test
DTXSID7052109,0,train,train,test
DTXSID1049431,1,train,train,train
DTXSID4023626,0,train,train,train
DTXSID7020213,0,train,train,train
DTXSID4044456,0,train,train,train
DTXSID8047189,0,train,train,train
DTXSID1045584,0,train,train,train
DTXSID1046970,1,train,val,train
DTXSID8044416,0,train,train,train
DTXSID7041411,1,train,train,train
DTXSID5047033,0,train,train,train
DTXSID8045854,0,train,train,train
DTXSID1040110,0,train,train,train
DTXSID2034091,0,train,train,val
DTXSID8023470,0,train,train,train
DTXSID1021958,0,train,val,train
DTXSID8034823,0,train,test,train
DTXSID5048211,0,train,train,train
DTXSID6024597,0,train,train,test
DTXSID3046299,0,train,train,train
DTXSID2044717,1,train,train,train
DTXSID7052602,0,train,train,train
DTXSID6030607,0,train,val,train
DTXSID0045626,0,train,val,train
DTXSID1026164,0,train,train,val
DTXSID2041250,0,train,train,train
DTXSID9020374,1,train,train,train
DTXSID8042218,0,train,train,train
DTXSID9044790,0,train,train,train
DTXSID3031862,0,train,train,train
DTXSID9047833,1,train,train,train
DTXSID4048935,0,train,train,train
DTXSID6025220,0,train,train,val
DTXSID5046697,0,train,train,test
DTXSID3040722,0,train,train,train
DTXSID1041267,0,train,test,train
DTXSID9044407,0,train,train,train
DTXSID9057680,0,train,train,train
DTXSID4024800,0,train,train,train
DTXSID1024124,0,train,train,test
DTXSID2021315,0,train,train,train
DTXSID8047553,0,train,test,train
DTXSID2057736,0,train,train,val
DTXSID1022558,0,train,train,train
DTXSID8042426,0,train,train,train
DTXSID9049322,0,train,train,train
DTXSID2052603,0,train,train,train
DTXSID3042188,0,train,train,train
DTXSID5041772,1,train,train,train
DTXSID4044533,0,train,train,train
DTXSID8041034,1,train,train,train
DTXSID0045412,0,train,train,train
DTXSID0045547,0,train,val,train
DTXSID4027650,0,train,train,val
DTXSID3020380,1,train,test,val
DTXSID2043747,0,train,train,train
DTXSID8035217,0,train,train,train
DTXSID9025291,0,train,train,train
DTXSID4026139,1,train,test,train
DTXSID3027241,0,train,train,train
DTXSID1021455,0,train,train,train
DTXSID0027858,0,train,train,train
DTXSID7044762,0,train,train,train
DTXSID3020621,1,train,test,train
DTXSID2020260,1,train,train,train
DTXSID4027577,0,train,test,train
DTXSID3026065,0,train,val,train
DTXSID3040801,1,train,train,test
DTXSID5047584,0,train,train,test
DTXSID0024923,1,train,train,train
DTXSID9049407,0,train,train,train
DTXSID9025873,0,train,val,val
DTXSID4026000,0,train,train,val
DTXSID8040723,1,train,train,test
DTXSID0046270,0,train,train,val
DTXSID6026537,0,train,val,train
DTXSID4020088,0,train,train,train
DTXSID9026718,0,train,val,test
DTXSID0042080,1,train,train,train
DTXSID6046842,0,train,train,train
DTXSID1046550,0,train,train,train
DTXSID2025505,0,train,train,train
DTXSID3044887,1,train,test,train
DTXSID0037734,0,train,train,train
DTXSID6047313,0,train,train,train
DTXSID0034722,0,train,train,train
DTXSID4041446,0,train,train,test
DTXSID5040708,1,train,train,train
DTXSID0027565,0,train,train,train
DTXSID7044473,0,train,train,test
DTXSID7041964,0,train,train,train
DTXSID8025961,0,train,val,train
DTXSID1040295,0,train,train,train
DTXSID9021928,0,train,train,train
DTXSID5047667,0,train,val,val
DTXSID5045099,0,train,train,train
DTXSID6044488,0,train,train,val
DTXSID1048706,0,train,train,train
DTXSID9048647,0,train,train,train
DTXSID0032578,0,train,train,val
DTXSID8026981,0,train,train,train
DTXSID0041517,0,train,train,train
DTXSID5047110,0,train,train,train
DTXSID1026906,0,train,train,train
DTXSID0046721,0,train,train,test
DTXSID2037502,1,train,train,train
DTXSID4035708,1,train,val,val
DTXSID8044886,1,train,train,train
DTXSID5041728,0,train,train,train
DTXSID9047415,0,train,train,train
DTXSID6023155,1,train,test,train
DTXSID9021267,1,train,train,train
DTXSID3032751,1,train,train,train
DTXSID1034503,1,train,train,train
DTXSID6023862,0,train,test,train
DTXSID6032516,0,train,train,train
DTXSID6025301,0,train,train,train
DTXSID6025567,0,train,val,train
DTXSID6048208,0,train,train,train
DTXSID4045183,0,train,train,val
DTXSID4040715,0,train,train,val
DTXSID7023516,0,train,train,train
DTXSID0021040,0,train,train,train
DTXSID4047337,1,train,train,train
DTXSID1044356,0,train,train,train
DTXSID3044758,0,train,test,train
DTXSID0049232,0,train,train,train
DTXSID2047276,0,train,train,val
DTXSID2040234,0,train,train,train
DTXSID0040701,0,train,train,train
DTXSID2044680,0,train,train,train
DTXSID9023043,0,train,train,train
DTXSID0044812,0,train,train,train
DTXSID8047551,0,train,train,train
DTXSID5025861,1,train,train,val
DTXSID0051570,0,train,train,train
DTXSID7049213,0,train,train,train
DTXSID7040653,0,train,train,train
DTXSID5020287,0,train,train,train
DTXSID7046128,0,train,train,test
DTXSID8041329,0,train,train,train
DTXSID0047379,1,train,train,train
DTXSID3049045,0,train,train,train
DTXSID1022764,0,train,train,train
DTXSID0042084,0,train,train,train
DTXSID0023163,0,train,train,train
DTXSID9057848,0,train,train,train
DTXSID1037197,0,train,val,train
DTXSID2057782,0,train,val,train
DTXSID1025308,0,train,val,train
DTXSID2025135,0,train,train,train
DTXSID4023460,0,train,val,train
DTXSID5047241,0,train,train,test
DTXSID5020445,0,train,val,train
DTXSID5023877,0,train,train,train
DTXSID5045889,1,train,train,train
DTXSID3027580,0,train,train,val
DTXSID5022306,0,train,train,val
DTXSID2047270,1,train,train,train
DTXSID8052724,0,train,train,train
DTXSID2047060,0,train,train,train
DTXSID9023388,0,train,train,train
DTXSID8047894,1,train,val,train
DTXSID7048794,0,train,test,test
DTXSID4025741,0,train,train,train
DTXSID2034881,1,train,train,test
DTXSID3042633,1,train,train,train
DTXSID3029289,0,train,test,test
DTXSID0021206,0,train,train,val
DTXSID7042198,1,train,train,train
DTXSID9046861,0,train,train,train
DTXSID8044412,0,train,train,train
DTXSID0045090,0,train,train,test
DTXSID4047339,0,train,train,test
DTXSID5025574,0,train,train,train
DTXSID7034624,1,train,train,train
DTXSID0045462,0,train,val,test
DTXSID9046287,0,train,train,val
DTXSID9046071,0,train,train,val
DTXSID2045521,0,train,train,train
DTXSID4047622,0,train,train,train
DTXSID3024104,1,train,train,train
DTXSID1029201,0,train,train,train
DTXSID6023109,0,train,val,train
DTXSID7047510,0,train,train,train
DTXSID0020604,0,train,train,train
DTXSID4025454,0,train,train,train
DTXSID3026984,0,train,train,train
DTXSID8045987,0,train,train,train
DTXSID8047846,1,train,test,train
DTXSID8037594,0,train,train,train
DTXSID2023488,0,train,train,train
DTXSID2041884,1,train,train,train
DTXSID0045838,0,train,train,val
DTXSID5048978,0,train,test,train
DTXSID2045941,0,train,val,train
DTXSID4028040,0,train,train,train
DTXSID7027542,0,train,train,train
DTXSID7045863,1,train,train,train
DTXSID7057656,1,train,train,train
DTXSID0057704,0,train,train,train
DTXSID6046420,0,train,train,train
DTXSID0047456,0,train,train,train
DTXSID0023612,0,train,val,train
DTXSID6025690,1,train,train,train
DTXSID7023277,0,train,train,test
DTXSID9040215,0,train,val,train
DTXSID6024414,0,train,train,val
DTXSID0051732,0,train,train,val
DTXSID1023730,0,train,train,train
DTXSID6042369,1,train,val,train
DTXSID2023725,0,train,train,train
DTXSID4057681,1,train,train,train
DTXSID7041178,0,train,train,train
DTXSID5040675,0,train,train,train
DTXSID1021118,1,train,train,train
DTXSID1023362,0,train,train,train
DTXSID7038814,0,train,val,train
DTXSID0040751,1,train,train,train
DTXSID1027184,0,train,train,train
DTXSID5047665,0,train,train,train
DTXSID1038321,0,train,train,train
DTXSID8034586,1,train,val,train
DTXSID9044619,0,train,train,train
DTXSID1022138,0,train,test,train
DTXSID2032637,0,train,train,train
DTXSID5027728,0,train,train,train
DTXSID7042273,0,train,train,train
DTXSID0041274,1,train,train,train
DTXSID7041962,0,train,train,train
DTXSID7023019,0,train,train,test
DTXSID4045927,0,train,train,test
DTXSID1044801,1,train,train,train
DTXSID3042269,0,train,val,train
DTXSID7021235,0,train,train,train
DTXSID6023997,1,train,train,train
DTXSID1022265,1,train,train,train
DTXSID0042242,0,train,test,train
DTXSID6044307,0,train,train,train
DTXSID8026228,0,train,train,train
DTXSID8029234,0,train,train,train
DTXSID4042337,0,train,test,test
DTXSID3020708,0,train,test,train
DTXSID0047088,0,train,train,test
DTXSID2044686,0,train,train,train
DTXSID0026880,0,train,train,train
DTXSID4048519,1,train,train,val
DTXSID7024110,1,train,test,train
DTXSID6027636,0,train,train,train
DTXSID6025432,0,train,train,train
DTXSID0027806,0,train,train,train
DTXSID6052740,1,train,train,train
DTXSID4045769,0,train,val,train
DTXSID6032437,0,train,train,train
DTXSID1042360,1,train,train,val
DTXSID4025329,0,train,train,train
DTXSID4038926,0,train,train,train
DTXSID4048800,0,train,train,test
DTXSID5047118,0,train,train,train
DTXSID7028011,0,train,val,val
DTXSID2046541,0,train,train,train
DTXSID3020914,0,train,train,train
DTXSID4045391,0,train,train,test
DTXSID8042210,0,train,train,train
DTXSID4022991,0,train,train,train
DTXSID3020679,1,train,test,train
DTXSID3044338,1,train,train,train
DTXSID4027159,0,train,train,train
DTXSID5057755,0,train,test,val
DTXSID8041246,0,train,train,train
DTXSID7045653,0,train,train,train
DTXSID8045220,0,train,train,train
DTXSID7026441,0,train,train,train
DTXSID1024091,0,train,train,train
DTXSID2021317,0,train,train,train
DTXSID7048166,1,train,train,train
DTXSID6021296,0,train,train,train
DTXSID6021901,0,train,train,train
DTXSID4038346,0,train,train,test
DTXSID2041622,0,train,train,test
DTXSID8024521,0,train,train,train
DTXSID9033979,0,train,train,train
DTXSID8041743,0,train,train,test
DTXSID5033098,0,train,train,train
DTXSID3057690,1,train,train,train
DTXSID4022579,0,train,train,train
DTXSID5048506,1,train,train,train
DTXSID2051764,0,train,train,test
DTXSID5046275,0,train,train,train
DTXSID4058655,1,train,train,train
DTXSID3022584,0,train,train,val
DTXSID1032648,1,train,train,train
DTXSID7046914,0,train,train,train
DTXSID6045668,0,train,train,val
DTXSID7026998,0,train,train,train
DTXSID9046495,0,train,train,train
DTXSID4042090,1,train,train,train
DTXSID3047429,1,train,val,train
DTXSID0022644,0,train,val,train
DTXSID2020844,0,train,train,val
DTXSID7025429,1,train,train,train
DTXSID6042151,1,train,train,train
DTXSID0026676,1,train,val,train
DTXSID8044919,0,train,val,train
DTXSID4028967,0,train,train,train
DTXSID1057664,0,train,train,train
DTXSID5023900,1,train,val,val
DTXSID3025629,1,train,train,train
DTXSID2048797,0,train,train,train
DTXSID0022725,0,train,train,train
DTXSID1022425,1,train,train,train
DTXSID6045292,0,train,train,train
DTXSID6025850,0,train,train,train
DTXSID2026444,0,train,train,test
DTXSID4020294,0,train,train,train
DTXSID3020205,1,train,train,train
DTXSID0057837,0,train,train,train
DTXSID3020960,1,train,train,train
DTXSID1020354,0,train,train,train
DTXSID9022520,0,train,train,test
DTXSID7022679,0,train,train,test
DTXSID1042491,0,train,train,train
DTXSID7022384,1,train,train,train
DTXSID8024153,1,train,train,train
DTXSID8057724,0,train,train,train
DTXSID4047591,0,train,test,val
DTXSID0027856,0,train,train,train
DTXSID4026975,0,train,train,train
DTXSID5048180,0,train,train,train
DTXSID2021818,0,train,train,train
DTXSID0048842,1,train,train,test
DTXSID0046561,0,train,train,train
DTXSID8025591,0,train,train,train
DTXSID0043765,1,train,train,train
DTXSID5022198,0,train,train,train
DTXSID1027429,0,train,train,test
DTXSID5046015,0,train,train,train
DTXSID6021030,0,train,train,val
DTXSID7048900,0,train,train,train
DTXSID7043902,0,train,train,train
DTXSID1026619,0,train,train,train
DTXSID8032671,0,train,val,train
DTXSID2021365,0,train,train,train
DTXSID6046266,0,train,val,train
DTXSID8047840,0,train,train,train
DTXSID3045776,0,train,val,train
DTXSID1027471,0,train,train,train
DTXSID8022872,0,train,train,val
DTXSID5033674,1,train,train,train
DTXSID3024287,0,train,train,test
DTXSID8026519,1,train,train,train
DTXSID7029160,0,train,train,train
DTXSID3047928,0,train,train,train
DTXSID6021820,0,train,train,train
DTXSID8034401,1,train,train,train
DTXSID8031077,1,train,train,train
DTXSID1044936,1,train,train,val
DTXSID2021022,0,train,train,train
DTXSID6032354,0,train,train,train
DTXSID2022674,0,train,train,train
DTXSID1022007,0,train,train,train
DTXSID7021869,0,train,train,train
DTXSID2049347,0,train,val,train
DTXSID2046543,0,train,train,train
DTXSID1045324,1,train,test,test
DTXSID6023523,0,train,train,train
DTXSID1020930,0,train,train,train
DTXSID8057857,1,train,val,train
DTXSID8045937,0,train,train,train
DTXSID6025010,0,train,train,train
DTXSID6021080,1,train,train,train
DTXSID9047419,1,train,train,train
DTXSID6020438,0,train,val,train
DTXSID8042422,0,train,train,train
DTXSID6057740,0,train,train,train
DTXSID3044627,0,train,test,train
DTXSID9057840,1,train,train,train
DTXSID8025759,0,train,train,train
DTXSID1027267,0,train,train,train
DTXSID1020566,0,train,train,train
DTXSID9036646,0,train,train,train
DTXSID7047801,0,train,train,train
DTXSID2029244,0,train,train,train
DTXSID5041431,0,train,train,train
DTXSID7025924,0,train,train,train
DTXSID5045201,0,train,val,train
DTXSID9032581,1,train,train,test
DTXSID6027185,0,train,test,train
DTXSID5021338,0,train,train,train
DTXSID6021292,0,train,train,train
DTXSID7037680,0,train,train,train
DTXSID6045452,1,train,train,test
DTXSID2046911,0,train,train,train
DTXSID0021917,0,train,train,train
DTXSID5045461,0,train,test,train
DTXSID9029279,0,train,train,test
DTXSID0045703,0,train,train,train
DTXSID4041367,1,train,train,train
DTXSID3044380,0,train,train,train
DTXSID9046445,1,train,train,train
DTXSID9047675,0,train,test,test
DTXSID0021547,0,train,train,test
DTXSID2020391,0,train,train,train
DTXSID1023497,0,train,train,test
DTXSID0040672,1,train,train,train
DTXSID1026908,0,train,train,test
DTXSID7046388,0,train,train,train
DTXSID8044202,0,train,train,val
DTXSID7025390,0,train,train,test
DTXSID9034232,0,train,train,train
DTXSID1042574,0,train,train,train
DTXSID5042451,0,train,train,train
DTXSID8044703,0,train,train,train
DTXSID3032547,0,train,val,train
DTXSID7021817,0,train,train,train
DTXSID0046357,1,train,train,train
DTXSID0029218,0,train,train,val
DTXSID9046281,0,train,val,train
DTXSID1045663,1,train,train,train
DTXSID9020902,0,train,train,val
DTXSID6020303,0,train,train,train
DTXSID3026308,0,train,train,train
DTXSID0020361,0,train,val,train
DTXSID9023170,0,train,train,train
DTXSID8045690,0,train,train,train
DTXSID7044843,0,train,train,train
DTXSID4020371,0,train,train,train
DTXSID1040372,1,train,val,train
DTXSID0023371,1,train,val,train
DTXSID1033539,1,train,train,train
DTXSID6041715,0,train,train,train
DTXSID5021544,0,train,train,train
DTXSID2027098,0,train,train,train
DTXSID2022886,0,train,train,train
DTXSID3048603,1,train,train,train
DTXSID8029159,0,train,train,train
